"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr12-7017823-7019157","LPCAT3",0.0451211196420381,7.30774792677044,0.180740944099291,0.671365189206758,0.990131411129099,"Not_significant","Peaks",59727,0.152019891500904,0.141516829052496,89.1994575045208,84067,11.3393812741473,"LPCAT3","","",NA,NA,NA,""
"chr2-101150866-101151879","TBC1D8-AS1",0.0808462241062393,5.32695868200762,0.1835181286698,0.671371733636698,0.990131411129099,"Not_significant","Peaks",17975,0.0372875226039783,0.0366091546587053,96.749547920434,20620,9.93406525300027,"TBC1D8-AS1","","",NA,NA,NA,""
"chr17-82272211-82274124","CSNK1D",-0.0619811809022553,6.06162428372289,0.195734686636731,0.671498624643052,0.990131411129099,"Not_significant","Peaks",34598,0.0794647377938517,0.0764653051254935,93.7435804701627,43944,10.6906941309987,"CSNK1D","","",NA,NA,NA,""
"chr3-63863165-63865348","THOC7",-0.0732024552455169,5.56991146255439,0.180541600340389,0.671535753224493,0.990131411129099,"Not_significant","Peaks",22266,0.0474141048824593,0.0463243693397521,95.9735985533454,26220,10.1743158954157,"THOC7","","",NA,NA,NA,""
"chr6-142232108-142233084","LINC02919",-0.0687803228554251,5.85217025812183,0.180510652145831,0.671562243329435,0.990131411129099,"Not_significant","Peaks",4798,0.00955696202531646,0.00951158315739,99.1323688969259,5285,8.57281709516423,"LINC02919","","",NA,NA,NA,""
"chr16-57756932-57758093","MIR6772",0.109055033742734,4.85966127580201,0.180486632382948,0.671582804893132,0.990131411129099,"Not_significant","Peaks",13317,0.026627486437613,0.0262791450283978,97.5918625678119,14725,9.59736991792866,"MIR6772","","",NA,NA,NA,""
"chr4-185395755-185396974","ANKRD37",0.0467752511542551,6.91523481153085,0.180470626098246,0.671596507601313,0.990131411129099,"Not_significant","Peaks",54899,0.133591320072333,0.12539075240695,90.072513562387,73876,11.2101568271,"ANKRD37","","",NA,NA,NA,""
"chr17-21275350-21276450","MAP2K3",0.0554791472034156,6.28880648640444,0.180444649027595,0.671618747657971,0.990131411129099,"Not_significant","Peaks",34629,0.0757124773960217,0.0729832117155211,93.7379746835443,41869,10.6423248590132,"MAP2K3","","",NA,NA,NA,""
"chr9-35756424-35757880","MSMP",-0.0697850200133572,5.77545554502544,0.180392343387195,0.6716635344432,0.990131411129099,"Not_significant","Peaks",22749,0.0481048824593128,0.0469836595738636,95.8862567811935,26602,10.1887792703653,"MSMP","MSMP","Monocytes",0.552304215479018,0.0001131490807505,540,"positive"
"chr7-33108908-33110153","BBS9",-0.066833116542288,5.87299609021221,0.180390771781418,0.671664880251769,0.990131411129099,"Not_significant","Peaks",24527,0.0520976491862568,0.05078593242818,95.5647377938517,28810,10.2685125376463,"BBS9","BBS9","Naive CD4 T cells",0.381136361002549,0.0207889874807806,26,"positive"
"chr15-88638058-88640931","ISG20",0.0446506378498605,7.30480190878533,0.180390221249068,0.671665351689161,0.990131411129099,"Not_significant","Peaks",67782,0.18355877034358,0.168525806823965,87.7428571428571,101508,11.5279027434838,"ISG20","ISG20","B cells",0.524629480901318,2.53806444088987e-05,3825,"positive"
"chr5-95620287-95622044","GPR150",-0.0795626021617644,5.43035584746971,0.180367854901558,0.671684505383219,0.990131411129099,"Not_significant","Peaks",17723,0.0370904159132007,0.0364191153339411,96.7951175406872,20511,9.9287653597204,"GPR150","","",NA,NA,NA,""
"chr11-124953566-124954595","CCDC15-DT",-0.0502064691476848,6.47027358993416,0.186583589355537,0.671715922784991,0.990131411129099,"Not_significant","Peaks",37841,0.0827848101265823,0.0795362503317411,93.1571428571429,45780,10.7316244368678,"CCDC15-DT","","",NA,NA,NA,""
"chr22-42443910-42444994","NFAM1",0.0953303308186938,5.03695323158885,0.18023197139542,0.671800901042212,0.990131411129099,"Not_significant","Peaks",13800,0.0276455696202532,0.0272703309498499,97.50452079566,15288,9.63488889456061,"NFAM1","","",NA,NA,NA,""
"chr2-10447367-10449546","ODC1",-0.04412501745426,7.48297140888795,0.180200432079233,0.671827924531624,0.990131411129099,"Not_significant","Peaks",69991,0.199815551537071,0.182167837927374,87.3433996383364,110498,11.6127617501252,"ODC1","","",NA,NA,NA,""
"chr22-19431152-19433106","MRPL40",0.0517065897954863,6.55990826698008,0.180158324513275,0.671864007454226,0.990131411129099,"Not_significant","Peaks",43387,0.103144665461121,0.0981648880275333,92.1542495479204,57039,10.9515080550882,"MRPL40","","",NA,NA,NA,""
"chr9-33024814-33026213","DNAJA1",-0.0455298003500494,6.95653988494764,0.179902407117218,0.672083416034523,0.990131411129099,"Not_significant","Peaks",55374,0.137920433996383,0.12920241585768,89.9866184448463,76270,11.2420480663874,"DNAJA1","","",NA,NA,NA,""
"chr4-40307059-40308644","LINC02265",-0.0816959341626877,5.32973318923812,0.179901738727187,0.672083989314199,0.990131411129099,"Not_significant","Peaks",17498,0.0362242314647378,0.0355835600553899,96.8358047016275,20032,9.90513619278165,"LINC02265","","",NA,NA,NA,""
"chr5-150449315-150450472","RPS14",-0.0475112273161796,6.73859741005038,0.179887870471897,0.672095884432613,0.990131411129099,"Not_significant","Peaks",46352,0.10627486437613,0.100998393359623,91.6180831826401,58770,10.981403814946,"RPS14","","",NA,NA,NA,""
"chr8-48514207-48515326","LINC02947",-0.0734370530970128,5.6569302539607,0.179868223193804,0.672112737277467,0.990131411129099,"Not_significant","Peaks",19878,0.0417305605786618,0.0408833307946628,96.405424954792,23077,10.0466350617546,"LINC02947","","",NA,NA,NA,""
"chr17-29389861-29391794","MIR4523",-0.0499568169101602,6.43435496888826,0.179827090912587,0.672148022832485,0.990131411129099,"Not_significant","Peaks",41546,0.0950325497287523,0.0907840886063443,92.4871609403255,52553,10.8695964913911,"MIR4523","","",NA,NA,NA,""
"chr6-33271140-33272418","VPS52",0.0470837865126729,6.76943409877537,0.179801762440446,0.67216975337314,0.990131411129099,"Not_significant","Peaks",48167,0.111470162748644,0.105683609931029,91.2898734177215,61643,11.0291311802553,"VPS52","VPS52","Naive CD8 T cells",0.381058941615973,0.0314321130327884,267,"positive"
"chr22-39013673-39015013","APOBEC3D",-0.0796150526926517,5.48969692195319,0.179733478198763,0.672228346784522,0.990131411129099,"Not_significant","Peaks",24700,0.052253164556962,0.0509337360833241,95.5334538878843,28896,10.2714930624839,"APOBEC3D","APOBEC3D","Naive CD4 T cells",0.376477132288554,0.0238291286555417,19,"positive"
"chr8-142782223-142783230","LY6D",-0.117529470131617,4.66228874263408,0.179724167785267,0.672236336891648,0.990131411129099,"Not_significant","Peaks",8328,0.0159746835443038,0.0158484310744828,98.4940325497287,8834,9.0864763847538,"LY6D","","",NA,NA,NA,""
"chr8-73745705-73747605","STAU2",0.051686113583245,6.65150179263967,0.179388093657308,0.672524916223577,0.990131411129099,"Not_significant","Peaks",45215,0.107842676311031,0.102414589354754,91.8236889692586,59637,10.9960482337758,"STAU2","","",NA,NA,NA,""
"chr18-63154581-63156227","LOC105372161",-0.0688626962333207,5.82361124155825,0.179380898781675,0.672531097789813,0.990131411129099,"Not_significant","Peaks",25416,0.0535641952983725,0.0521788876674919,95.4039783001808,29621,10.2962726074869,"LOC105372161","","",NA,NA,NA,""
"chr1-41360725-41362361","FOXO6",0.0601559665763454,6.86694169783397,0.180152858376207,0.672542138924777,0.990131411129099,"Not_significant","Peaks",48385,0.119799276672694,0.113149451989149,91.250452079566,66249,11.1011907438485,"FOXO6","","",NA,NA,NA,""
"chr8-119873252-119874375","DEPTOR",-0.050572177456442,6.74070530029722,0.179312218335662,0.672594292666869,0.990131411129099,"Not_significant","Peaks",46242,0.107455696202532,0.10206521870813,91.6379746835443,59423,10.9924534641524,"DEPTOR","","",NA,NA,NA,""
"chr11-111531293-111532601","LAYN",-0.0807202926060638,5.36678146014976,0.179246947017228,0.67264621083445,0.990131411129099,"Not_significant","Peaks",4055,0.00804882459312839,0.00801660557249613,99.2667269439421,4451,8.40110871239544,"LAYN","","",NA,NA,NA,""
"chr11-128318629-128319891","LOC124902787",0.101099260496975,5.00239481085424,0.179017850216735,0.672843205614085,0.990131411129099,"Not_significant","Peaks",10076,0.0198553345388788,0.0196607883540604,98.177938517179,10980,9.30392178559771,"LOC124902787","","",NA,NA,NA,""
"chr12-22624705-22626184","ETNK1-DT",-0.0780594499701975,5.63077848206964,0.178997263955446,0.672867060264834,0.990131411129099,"Not_significant","Peaks",24097,0.050873417721519,0.0496216447950346,95.6424954792043,28133,10.2447340883176,"ETNK1-DT","","",NA,NA,NA,""
"chr19-58439818-58440984","ZNF132-DT",0.0489954335224374,7.02814017900557,0.179039454936747,0.672870736398326,0.990131411129099,"Not_significant","Peaks",51522,0.124898734177215,0.117693017540177,90.6831826401447,69069,11.142875762083,"ZNF132-DT","","",NA,NA,NA,""
"chr2-201070731-201072220","NDUFB3",0.050104721543966,6.66595413556255,0.178934958305427,0.672914519002344,0.990131411129099,"Not_significant","Peaks",42298,0.0949909584086799,0.0907461060733507,92.3511754068716,52530,10.8691587505077,"NDUFB3","","",NA,NA,NA,""
"chr1-179365427-179366527","AXDND1",-0.0529109813498312,6.44375457158589,0.178685377139924,0.673129355882977,0.990131411129099,"Not_significant","Peaks",37821,0.0840506329113924,0.0807046112544606,93.1607594936709,46480,10.7467989059243,"AXDND1","","",NA,NA,NA,""
"chr20-63101407-63103580","HAR1B",0.06152124868108,6.04756494408528,0.178623075511608,0.67318301208272,0.990131411129099,"Not_significant","Peaks",20832,0.0451537070524412,0.0441639626888426,96.2329113924051,24970,10.1254704305296,"HAR1B","","",NA,NA,NA,""
"chr2-86719713-86720673","RMND5A",-0.0773289335067106,5.45541957583391,0.17855229766816,0.673243981670792,0.990131411129099,"Not_significant","Peaks",19110,0.0382712477396022,0.0375570682743923,96.5443037974684,21164,9.96010415295502,"RMND5A","RMND5A","Cytotoxic T/NK cells",0.43691519783136,0.0008162613993886,97,"positive"
"chr10-100266898-100268128","CWF19L1",-0.0991889662932031,5.02438113584945,0.178549582383446,0.673246320960536,0.990131411129099,"Not_significant","Peaks",13590,0.0271175406871609,0.0267563749204986,97.5424954792043,14996,9.61560546008168,"CWF19L1","","",NA,NA,NA,""
"chr6-40587299-40588493","LRFN2",-0.117791873518471,4.76284198688365,0.178523116989455,0.673270008237266,0.990131411129099,"Not_significant","Peaks",12198,0.025880650994575,0.0255514154156597,97.7942133815552,14312,9.56892349418422,"LRFN2","LRFN2","Cytotoxic T/NK cells",0.486079824212555,7.75887300977841e-05,533,"positive"
"chr6-89145436-89146820","LOC101929004",-0.0741910639061486,5.57912147697983,0.178515861776804,0.673275373905224,0.990131411129099,"Not_significant","Peaks",19748,0.0414050632911392,0.0405708237390089,96.4289330922242,22897,10.0388048494838,"LOC101929004","","",NA,NA,NA,""
"chr16-67967775-67970185","SLC12A4",0.05584804390579,6.32851289002486,0.178489264199426,0.673298292085437,0.990131411129099,"Not_significant","Peaks",31196,0.0696148282097649,0.0672986100320191,94.3587703435805,38497,10.5583615708746,"SLC12A4","","",NA,NA,NA,""
"chr4-2008613-2010355","MIR943",-0.0489552022431212,6.84988067366727,0.178490450833398,0.673303314509854,0.990131411129099,"Not_significant","Peaks",51866,0.12626582278481,0.118907578929235,90.6209764918626,69825,11.1537617122289,"MIR943","","",NA,NA,NA,""
"chr8-143360506-143361943","TOP1MT",0.103935149828797,4.92317762222783,0.178452049297952,0.673330362214491,0.990131411129099,"Not_significant","Peaks",3822,0.0074629294755877,0.00743521959659088,99.3088607594937,4127,8.3255483071614,"TOP1MT","","",NA,NA,NA,""
"chr6-45488606-45489546","LOC124901324",0.0975302749390202,5.13606533132721,0.178469064650591,0.673333293732955,0.990131411129099,"Not_significant","Peaks",4192,0.00810126582278481,0.00806862672897405,99.2419529837251,4480,8.40760151478614,"LOC124901324","","",NA,NA,NA,""
"chr1-227787434-227789591","LOC105373289",-0.0526091314814754,7.0495572544543,0.178749282909948,0.673358822695901,0.990131411129099,"Not_significant","Peaks",50996,0.129694394213382,0.121947148547925,90.7783001808318,71721,11.1805528135545,"LOC105373289","","",NA,NA,NA,""
"chr11-67103450-67104761","KDM2A",-0.0990437587444237,5.04683255053018,0.178400839607162,0.673374498872243,0.990131411129099,"Not_significant","Peaks",4614,0.00899276672694394,0.00895257259150861,99.1656419529837,4973,8.51197962436335,"KDM2A","","",NA,NA,NA,""
"chr20-3845930-3848075","MAVS",0.0589321774202231,6.14932380714777,0.178093966512033,0.673639143602231,0.990173015533278,"Not_significant","Peaks",31554,0.0691392405063291,0.0668538766068618,94.2940325497288,38234,10.5515066054783,"MAVS","","",NA,NA,NA,""
"chr1-198656165-198657210","PTPRC",0.0905839019320649,5.15000824054595,0.178076472615862,0.673654238286019,0.990173015533278,"Not_significant","Peaks",15410,0.0311808318264014,0.0307045842489772,97.2133815551537,17243,9.75521953586703,"PTPRC","","",NA,NA,NA,""
"chr4-7854673-7855685","AFAP1-AS2",0.068998220445224,5.78410976176369,0.17806526683688,0.673663907700104,0.990173015533278,"Not_significant","Peaks",18365,0.0389367088607595,0.0381977948244797,96.6790235081374,21532,9.97734192110661,"AFAP1-AS2","","",NA,NA,NA,""
"chr17-3770214-3772519","ITGAE",0.0653065346237758,5.84902387222902,0.177950989670934,0.673762537419695,0.990173015533278,"Not_significant","Peaks",11196,0.0231410488245931,0.0228773551041398,97.9754068716094,12797,9.45704418769941,"ITGAE","ITGAE","Cytotoxic T/NK cells",0.33336264955489,0.0300985181639489,29821,"positive"
"chr9-136106146-136107811","LINC02846",0.101791488341196,4.92449524365522,0.177948494407249,0.673764691434887,0.990173015533278,"Not_significant","Peaks",10924,0.021748643761302,0.0215155160929341,98.0245931283906,12027,9.39499254410842,"LINC02846","","",NA,NA,NA,""
"chr2-28869839-28870865","TRMT61B",0.0486790053137865,6.69552090279025,0.177919401974812,0.673789806544239,0.990173015533278,"Not_significant","Peaks",44356,0.101258589511754,0.0964536980214927,91.9790235081374,55996,10.9330533968537,"TRMT61B","","",NA,NA,NA,""
"chr8-19816715-19818029","LOC107986920",0.0443970797875587,7.11608300170726,0.177804768539027,0.673888791630299,0.990223685298815,"Not_significant","Peaks",58883,0.147361663652803,0.137465101134345,89.3520795660036,81491,11.3082601349018,"LOC107986920","","",NA,NA,NA,""
"chr17-50864833-50868259","TOB1-AS1",0.0380687266583457,7.76317554144809,0.177664069293168,0.674010335771111,0.990277086017988,"Not_significant","Peaks",81632,0.246065099457505,0.219990665756069,85.2383363471971,136074,11.8209614833024,"TOB1-AS1","","",NA,NA,NA,""
"chr17-62626948-62629019","LOC107985020",0.106051181061573,4.94081397447856,0.177613364986053,0.674054150987034,0.990277086017988,"Not_significant","Peaks",5235,0.0105171790235081,0.0104622582350999,99.0533453887884,5816,8.66853994391076,"LOC107985020","","",NA,NA,NA,""
"chr19-39833079-39834501","DYRK1B",-0.0445100928694105,7.15322164873377,0.177520653857098,0.674134284707969,0.990300038713113,"Not_significant","Peaks",61821,0.157757685352622,0.146485104536456,88.8207956600362,87240,11.3764296828817,"DYRK1B","","",NA,NA,NA,""
"chr19-36139250-36140493","CAPNS1",-0.0580524280778488,6.26285360832722,0.177432821317034,0.674210224432332,0.990311944577936,"Not_significant","Peaks",34635,0.076124773960217,0.0733664159462135,93.7368896925859,42097,10.6477555126038,"CAPNS1","","",NA,NA,NA,""
"chr9-35828691-35829723","FAM221B",-0.0661162972849662,5.85984482989474,0.177362069946718,0.674271411942452,0.990311944577936,"Not_significant","Peaks",27582,0.0596600361663653,0.057948136084357,95.0122965641953,32992,10.4040506967356,"FAM221B","","",NA,NA,NA,""
"chr12-57229036-57230669","SHMT2",-0.0763097294529103,5.5120506864422,0.177277390957051,0.674344663306234,0.990324780102746,"Not_significant","Peaks",22979,0.0472658227848101,0.0461827896206376,95.8446654611212,26138,10.1711837308994,"SHMT2","","",NA,NA,NA,""
"chr8-43139709-43141986","HGSNAT",-0.0474564109082703,6.61092161212397,0.177145910850217,0.674458440730405,0.990358605987567,"Not_significant","Peaks",43097,0.104094032549729,0.0990251186387556,92.2066907775769,57564,10.9606700231078,"HGSNAT","","",NA,NA,NA,""
"chr8-22540015-22541409","SORBS3",0.0728305768128918,5.71276802225002,0.177051523412951,0.674540150376518,0.990358605987567,"Not_significant","Peaks",16418,0.0332766726943942,0.032734988443221,97.031103074141,18402,9.8202689737852,"SORBS3","","",NA,NA,NA,""
"chr2-174597354-174598686","LOC124906096",0.0844062030321767,5.44543311928105,0.17699793524968,0.674595193964405,0.990358605987567,"Not_significant","Peaks",21531,0.0433634719710669,0.0424496023399615,96.1065099457504,23980,10.0850171291299,"LOC124906096","","",NA,NA,NA,""
"chr19-1507512-1508772","PLK5",-0.0627212904319317,6.08206753468966,0.176733578121506,0.674815579293602,0.990358605987567,"Not_significant","Peaks",24520,0.0527884267631103,0.0514422887122996,95.5660036166365,29192,10.2816842334901,"PLK5","","",NA,NA,NA,""
"chr1-214280291-214282217","SMYD2",-0.065105226470039,6.21879139642721,0.254242690521908,0.674876375838617,0.990358605987567,"Not_significant","Peaks",30133,0.0659692585895117,0.0638844872316841,94.5509945750452,36481,10.5045742672469,"SMYD2","","",NA,NA,NA,""
"chr7-5833448-5834926","ZNF815P",-0.0862231849185315,5.34001660965741,0.176626028964866,0.674908812770201,0.990358605987567,"Not_significant","Peaks",8326,0.0166112115732369,0.0164747544699863,98.4943942133816,9186,9.12554472027147,"ZNF815P","","",NA,NA,NA,""
"chr1-155050793-155052739","ADAM15",0.0662591866923447,5.80242357585722,0.176446199462704,0.675064780184566,0.990358605987567,"Not_significant","Peaks",29538,0.0650687160940325,0.063039319233945,94.6585895117541,35983,10.4908296741991,"ADAM15","","",NA,NA,NA,""
"chr13-20566382-20567816","LOC105370103",0.0607103951174982,6.32286389889249,0.176589894331833,0.6751086324218,0.990358605987567,"Not_significant","Peaks",33403,0.0736094032549729,0.0710262458174276,93.9596745027125,40706,10.6141553468141,"LOC105370103","","",NA,NA,NA,""
"chr7-149422050-149423036","LOC101928733",-0.0602423622935434,6.0278272319187,0.176327830269603,0.675167493712041,0.990358605987567,"Not_significant","Peaks",28266,0.0606419529837251,0.0588743408349818,94.8886075949367,33535,10.4203747676807,"LOC101928733","","",NA,NA,NA,""
"chr16-30122410-30123852","MAPK3",0.064448986157626,6.14434006752741,0.176414415586416,0.675217985854408,0.990358605987567,"Not_significant","Peaks",29799,0.0652983725135624,0.0632549219079137,94.6113924050633,36110,10.4943528070478,"MAPK3","MAPK3","Memory T cells",0.376329087475392,0.0175148526642323,374,"positive"
"chr1-183471762-183473497","SMG7-AS1",-0.0455006804159441,6.76710568172461,0.176253250002991,0.675232230739403,0.990358605987567,"Not_significant","Peaks",50955,0.121831826401447,0.114962908523535,90.7857142857143,67373,11.1180144658006,"SMG7-AS1","","",NA,NA,NA,""
"chr16-9090871-9093009","HAPSTR1",0.0413408499483673,7.94996689212695,0.176212827649236,0.675267324815571,0.990358605987567,"Not_significant","Peaks",84763,0.258374321880651,0.229820667182355,84.6721518987342,142881,11.8697743937727,"HAPSTR1","","",NA,NA,NA,""
"chr6-79869212-79870269","LINC01621",-0.0996887304780078,4.90522039848049,0.176153581074855,0.675318770358718,0.990358605987567,"Not_significant","Peaks",9686,0.0186907775768535,0.0185182514432813,98.2484629294756,10336,9.24348497056848,"LINC01621","","",NA,NA,NA,""
"chr20-64255164-64256571","PCMTD2",-0.0620559147897084,5.98107747946785,0.176110862952306,0.675355870080017,0.990358605987567,"Not_significant","Peaks",27944,0.0605605786618445,0.0587976161274571,94.946835443038,33490,10.4190320250021,"PCMTD2","","",NA,NA,NA,""
"chr8-120868441-120869392","SNTB1",0.0846409652306416,5.16505059089001,0.175879366597684,0.675557011593343,0.990358605987567,"Not_significant","Peaks",9265,0.0180162748643761,0.0178559050971754,98.3245931283906,9963,9.20673387638207,"SNTB1","SNTB1","B cells",0.443498957624654,0.0014106684625627,55644,"positive"
"chr19-42401367-42402430","LOC105372407",0.0900332561506566,5.20230325546128,0.175745906902158,0.675673042258078,0.990358605987567,"Not_significant","Peaks",16169,0.0331681735985533,0.0326299780470953,97.076130198915,18342,9.81700330931435,"LOC105372407","","",NA,NA,NA,""
"chr1-161539668-161541134","HSPA6",0.0905826231720581,5.27922521593712,0.175655472413116,0.67575169601869,0.990358605987567,"Not_significant","Peaks",20567,0.0424032549728752,0.04152886939929,96.2808318264015,23449,10.0626257738744,"HSPA6","","",NA,NA,NA,""
"chr1-231612387-231613783","LINC00582",-0.0882256572511066,5.15877134218805,0.175644810571538,0.675760970532317,0.990358605987567,"Not_significant","Peaks",16051,0.031754068716094,0.0312603331524408,97.0974683544304,17560,9.77343581317585,"LINC00582","","",NA,NA,NA,""
"chr4-3047219-3048263","HTT",-0.10515849689157,4.93940161047123,0.17563118099185,0.675778907665159,0.990358605987567,"Not_significant","Peaks",21424,0.0465750452079566,0.0455229709949966,96.1258589511754,25756,10.156461713809,"HTT","","",NA,NA,NA,""
"chr13-100588244-100589494","GGACT",-0.0601545630533163,6.13332141031185,0.175556643829634,0.675837677639087,0.990358605987567,"Not_significant","Peaks",24985,0.0534918625678119,0.0521102300441515,95.4819168173599,29581,10.2949213472313,"GGACT","","",NA,NA,NA,""
"chr7-601228-603315","PRKAR1B-AS1",0.0956945811852259,5.04524438271523,0.175489972735934,0.675895698083567,0.990358605987567,"Not_significant","Peaks",17918,0.0388155515370705,0.0380811713692819,96.7598553345389,21465,9.97422556704147,"PRKAR1B-AS1","","",NA,NA,NA,""
"chr11-3013770-3015568","CARS1-AS1",-0.0468418214643808,6.91161725927192,0.17536979240567,0.67600031764224,0.990358605987567,"Not_significant","Peaks",25835,0.0590867992766727,0.0574070266945137,95.3282097649186,32675,10.3943961424618,"CARS1-AS1","","",NA,NA,NA,""
"chr16-28192499-28193874","XPO6",-0.0681316899593895,5.63296600615265,0.175344310542987,0.676022505569241,0.990358605987567,"Not_significant","Peaks",19002,0.0387920433996383,0.0380585413620654,96.5638336347197,21452,9.97361977471651,"XPO6","","",NA,NA,NA,""
"chr1-227542062-227543241","ZNF678",-0.0697840108127422,5.86790743436852,0.175293412617607,0.676066829806918,0.990358605987567,"Not_significant","Peaks",23189,0.0483327305605787,0.0472010265021689,95.8066907775768,26728,10.1935043972846,"ZNF678","","",NA,NA,NA,""
"chr16-31141817-31143129","PRSS8",0.0631875149086794,7.48365402789805,0.176373908834054,0.676214944630893,0.990358605987567,"Not_significant","Peaks",65844,0.178887884267631,0.164571523112936,88.0933092224231,98925,11.5021273748707,"PRSS8","","",NA,NA,NA,""
"chr7-6447572-6448688","DAGLB",0.0549672161718876,6.38786073446111,0.175009203891179,0.676314470984059,0.990358605987567,"Not_significant","Peaks",36814,0.0817974683544304,0.0786239802365429,93.3428571428571,45234,10.7196264024598,"DAGLB","","",NA,NA,NA,""
"chr2-160406693-160408327","MIR4785",-0.0583772196077326,6.26416941649119,0.205961586402821,0.676349430532208,0.990358605987567,"Not_significant","Peaks",34268,0.0767377938517179,0.0739359087854076,93.8032549728752,42436,10.6557759021992,"MIR4785","","",NA,NA,NA,""
"chr4-83109270-83111219","PLAC8",0.0656650114296737,5.93254796562932,0.17494613267528,0.676369459236227,0.990358605987567,"Not_significant","Peaks",27843,0.0594737793851718,0.0577723503172608,94.9650994575045,32889,10.4009239391831,"PLAC8","","",NA,NA,NA,""
"chr4-25233430-25235502","PI4K2B-DT",-0.0514374735184079,6.55342561451596,0.174836228835436,0.676465306082335,0.990358605987567,"Not_significant","Peaks",44933,0.10455877034358,0.0994459523706139,91.8746835443038,57821,10.9651246050793,"PI4K2B-DT","","",NA,NA,NA,""
"chr7-130490486-130492642","MESTIT1",-0.108022848200927,4.92571354768611,0.174823141748564,0.676476721655874,0.990358605987567,"Not_significant","Peaks",3204,0.00626401446654611,0.00624447707382051,99.4206148282098,3464,8.150467911624,"MESTIT1","","",NA,NA,NA,""
"chr19-58097343-58098845","ZSCAN18",-0.0519197323858891,6.37049045136287,0.1747875604204,0.676507760993652,0.990358605987567,"Not_significant","Peaks",27645,0.064748643761302,0.0627387560578031,95.000904159132,35806,10.4858986840014,"ZSCAN18","ZSCAN18","Cytotoxic T/NK cells",0.728882427871025,1.03201532354544e-13,20332,"positive"
"chr22-37281979-37285930","CYTH4",0.0569494306798059,6.22104573072562,0.174760453050912,0.676531410574725,0.990358605987567,"Not_significant","Peaks",33893,0.0772983725135624,0.0744564002082104,93.8710669077758,42746,10.6630542964639,"CYTH4","","",NA,NA,NA,""
"chr1-152047473-152048806","S100A11",0.0488519310775926,6.56937119835905,0.174676245330692,0.676604890601582,0.990358605987567,"Not_significant","Peaks",43166,0.101151898734177,0.0963568125605582,92.1942133815552,55937,10.9319992135247,"S100A11","S100A11","Memory T cells",0.367144404672072,0.0231766212008627,233,"positive"
"chr6-106117268-106118307","PRDM1",-0.107590378549282,5.49816995397192,0.372942290064829,0.676613655603716,0.990358605987567,"Not_significant","Peaks",16525,0.0336600361663653,0.0331059368856418,97.0117540687161,18614,9.83172298630682,"PRDM1","","",NA,NA,NA,""
"chr14-65411272-65413823","FUT8-AS1",-0.0457344841091618,7.13237035372908,0.174640711640664,0.676635903703059,0.990358605987567,"Not_significant","Peaks",56070,0.142260397830018,0.133009104357014,89.8607594936709,78670,11.2730298785683,"FUT8-AS1","","",NA,NA,NA,""
"chr22-36856078-36856993","NCF4",0.100524140777446,4.97213859074605,0.174552099983469,0.676713258365378,0.990358605987567,"Not_significant","Peaks",14792,0.0289674502712477,0.02855582396214,97.3251356238698,16019,9.68159322062235,"NCF4","","",NA,NA,NA,""
"chr11-75241005-75242308","TPBGL-AS1",0.0653995594301143,5.81644838484687,0.174395414859133,0.676850095126835,0.990358605987567,"Not_significant","Peaks",27762,0.0608661844484629,0.0590857295745454,94.979746835443,33659,10.4240654677448,"TPBGL-AS1","","",NA,NA,NA,""
"chr19-19385174-19386427","GATAD2A",0.0453126268231665,7.64583482033625,0.174434951113378,0.676868337346773,0.990358605987567,"Not_significant","Peaks",77549,0.225179023508137,0.203086974958337,85.9766726943942,124524,11.7322617779415,"GATAD2A","","",NA,NA,NA,""
"chr17-68237004-68238401","ARSG",-0.111382126358047,4.81612027524069,0.174314161382586,0.676921084127334,0.990358605987567,"Not_significant","Peaks",22635,0.0488842676311031,0.047726996951307,95.9068716094033,27033,10.2048506120438,"ARSG","","",NA,NA,NA,""
"chr3-161349600-161350640","SPTSSB",-0.0686326187233898,5.85275277487793,0.174243325481763,0.67698298743649,0.990358605987567,"Not_significant","Peaks",9755,0.0200886075949367,0.0198894937142976,98.2359855334539,11109,9.31560088263368,"SPTSSB","","",NA,NA,NA,""
"chr10-8053051-8054022","GATA3-AS1",-0.0587396358347922,6.1692557325547,0.174150107423007,0.677064472994054,0.990358605987567,"Not_significant","Peaks",28603,0.0617088607594937,0.0598797428248244,94.8276672694394,34125,10.4378148360872,"GATA3-AS1","","",NA,NA,NA,""
"chr4-2468368-2470510","RNF4-DT",0.0455010416444808,6.95937322079735,0.174135440875363,0.677077295931178,0.990358605987567,"Not_significant","Peaks",53870,0.131162748643761,0.123246084786753,90.2585895117541,72533,11.19181069643,"RNF4-DT","","",NA,NA,NA,""
"chrX-101407694-101408822","HNRNPH2",0.0524391280360263,6.41510949323598,0.174038603065976,0.677161976990623,0.990388101065459,"Not_significant","Peaks",40189,0.0881175406871609,0.0844491763183459,92.7325497287523,48729,10.7940501358376,"HNRNPH2","","",NA,NA,NA,""
